customerID,churn_prob,segment
3621-CHYVB,0.09144264312257198,Loyal
8042-RNLKO,0.030303809803469042,Loyal
1792-UXAFY,0.5882415327780585,Dormant
5372-FBKBN,0.07587422586328962,Loyal
0420-TXVSG,0.03039546407952735,Loyal
6217-TOWGS,0.240257914450024,Dormant
0515-YPMCW,0.7621016873648659,At Risk
0378-XSZPU,0.04613294365176406,Loyal
1045-LTCYT,0.10503841192953517,Loyal
1544-JJMYL,0.03719292834421033,Loyal
4636-JGAAI,0.30948991835676526,Dormant
6874-SGLHU,0.15341922141164038,Loyal
5951-AOFIH,0.1316873978574533,Loyal
4729-XKASR,0.6918182690084269,At Risk
3059-NGMXB,0.1343339781603912,Loyal
8652-YHIYU,0.13391991373505663,Loyal
5278-PNYOX,0.06469223372648528,Loyal
5449-FIBXJ,0.5828687197621931,Dormant
3486-HOOGQ,0.025276316882983357,Loyal
5061-PBXFW,0.07299252335327924,Loyal
8630-FJLIB,0.4684755633940835,Dormant
3891-NLXJB,0.028834703039994945,Loyal
4749-OJKQU,0.710047250294944,At Risk
0577-WHMEV,0.41711961838257205,Dormant
5453-AXEPF,0.3831513606033493,Dormant
3639-XJHKQ,0.22784642191475557,Dormant
3716-LRGXK,0.06106984015560287,Loyal
2263-SFSQZ,0.01794244939424608,Loyal
9950-MTGYX,0.017490617685576314,Loyal
3397-AVTKU,0.08087828209400827,Loyal
4825-FUREZ,0.01973143847496104,Loyal
9837-BMCLM,0.747444920705633,At Risk
2672-OJQZP,0.5411773188903971,Dormant
0137-UDEUO,0.16373399635544633,Loyal
3134-DSHVC,0.04544474049550633,Loyal
6161-UUUTA,0.747444920705633,At Risk
7821-DPRQE,0.35068651994119576,Dormant
6543-XRMYR,0.6770972618757305,At Risk
2001-EWBQU,0.1566706239627408,Loyal
4925-LMHOK,0.18654704322233126,Loyal
1608-GMEWB,0.4722162448643004,Dormant
6695-AMZUF,0.02381345510017743,Loyal
1455-UGQVH,0.8585763991704053,At Risk
8410-BGQXN,0.1308755927202917,Loyal
8280-MQRQN,0.6856360599281601,At Risk
1619-YWUBB,0.01680622306756947,Loyal
7611-YKYTC,0.24240958571341745,Dormant
2037-SGXHH,0.4781642364222517,Dormant
3178-FESZO,0.8904230364907944,At Risk
0365-GXEZS,0.3384566239858933,Dormant
0082-OQIQY,0.4091458146581857,Dormant
6087-MVHJH,0.6167041076693061,At Risk
4603-JANFB,0.8221329632907244,At Risk
3018-TFTSU,0.37086418240324487,Dormant
3606-SBKRY,0.16565412081496858,Loyal
4806-KEXQR,0.7942440917978306,At Risk
0667-NSRGI,0.05920438290638191,Loyal
7083-YNSKY,0.21807483348979936,Dormant
6893-ODYYE,0.05822811252646289,Loyal
8242-JSVBO,0.3427440725925412,Dormant
2479-BRAMR,0.2806322227070501,Dormant
9541-ZPSEA,0.031245933678392443,Loyal
2665-NPTGL,0.4989269070087625,Dormant
1139-WUOAH,0.03116683342911948,Loyal
4693-VWVBO,0.17331965240908676,Loyal
7434-SHXLS,0.29255868422585607,Dormant
6937-GCDGQ,0.06306408401269861,Loyal
0988-JRWWP,0.5542433951437549,Dormant
5075-JSDKI,0.021508706609579157,Loyal
7908-QCBCA,0.7787546875476076,At Risk
8644-XYTSV,0.1920944553176863,Loyal
6711-FLDFB,0.6680889571197046,At Risk
3873-WOSBC,0.01698987908232893,Loyal
7465-ZZRVX,0.8221329632907244,At Risk
7975-JMZNT,0.024849874021730365,Loyal
7251-XFOIL,0.1429901326723699,Loyal
4116-IQRFR,0.05438989549984917,Loyal
3714-JTVOV,0.2594909118891876,Dormant
8259-DZLIZ,0.057319795436969884,Loyal
0442-ZXKVS,0.21860436234321315,Dormant
7853-WNZSY,0.3756231196907247,Dormant
3120-FAZKD,0.01818624064359065,Loyal
8606-OEGQZ,0.023344135913088947,Loyal
0225-ZORZP,0.6819788559826593,At Risk
4702-IOQDC,0.8221329632907244,At Risk
9489-JMTTN,0.01746985275869629,Loyal
0575-CUQOV,0.21435949498708046,Dormant
0967-BMLBD,0.04975544031331946,Loyal
6178-KFNHS,0.4945704854282359,Dormant
2830-LEWOA,0.14032652843402005,Loyal
5006-MXVRN,0.018275258582866688,Loyal
1264-BYWMS,0.451673092938993,Dormant
9658-WYUFB,0.529187563646726,Dormant
8327-WKMIE,0.034719551720620336,Loyal
6917-FIJHC,0.011513203512007011,Loyal
5329-KRDTM,0.019966562008165243,Loyal
7797-EJMDP,0.11119569883716804,Loyal
3530-VWVGU,0.07587422586328962,Loyal
2013-SGDXK,0.8347294510810506,At Risk
6368-NWMCE,0.11076435233826688,Loyal
3633-CDBUW,0.12152648972945733,Loyal
0707-HOVVN,0.032545122578350225,Loyal
8580-QVLOC,0.022844579432324003,Loyal
3956-MGXOG,0.3619673483989766,Dormant
9274-UARKJ,0.6234184984732516,At Risk
4077-HWUYD,0.017166251129088806,Loyal
2012-NWRPA,0.8662582955270813,At Risk
8808-ELEHO,0.6597688309572809,At Risk
0103-CSITQ,0.27172480149134093,Dormant
3506-LCJDC,0.36329176630767296,Dormant
8671-KKKOS,0.21556026996039776,Dormant
7305-ZWMAJ,0.03361003415970838,Loyal
9518-XXBXE,0.4274206609142615,Dormant
3934-HXCFZ,0.6253342988438665,At Risk
6578-KRMAW,0.30039768665843725,Dormant
4860-IJUDE,0.45857854763781997,Dormant
7666-WKRON,0.0671465502036552,Loyal
9688-YGXVR,0.2973906867840164,Dormant
0423-UDIJQ,0.16596556854658626,Loyal
1945-XISKS,0.01676185157032249,Loyal
4910-AQFFX,0.5999675818837111,Dormant
2154-KVJFF,0.6787457790826883,At Risk
5360-LJCNJ,0.08799921154579982,Loyal
2607-FBDFF,0.3985672555382614,Dormant
9647-ERGBE,0.6770972618757305,At Risk
3428-XZMAZ,0.8221329632907244,At Risk
1100-DDVRV,0.2688479005196767,Dormant
0378-TOVMS,0.6001306895494037,At Risk
4355-HBJHH,0.0564491113736274,Loyal
6728-WYQBC,0.2876128973518022,Dormant
9058-CBREO,0.6560697199517969,At Risk
9029-FEGVJ,0.26695990934281566,Dormant
7216-KAOID,0.034719551720620336,Loyal
0318-QUUOB,0.8695080540676239,At Risk
6145-NNPNO,0.4661018444271044,Dormant
5520-FVEWJ,0.6945244135116163,At Risk
5339-TJFEK,0.31167018953796644,Dormant
5572-ZDXHY,0.4302147514240375,Dormant
2074-GUHPQ,0.3721120072641566,Dormant
4625-XMOYM,0.011670676160370397,Loyal
5827-MWCZK,0.15844129264836967,Loyal
1385-TQOZW,0.10813971348120914,Loyal
5914-XRFQB,0.02593038288575971,Loyal
4329-YPDDQ,0.3372300751392925,Dormant
4804-NCPET,0.024044532081310237,Loyal
3750-CKVKH,0.7266997160015106,At Risk
5944-UGLLK,0.07135105972343074,Loyal
8063-GBATB,0.5710048536085237,Dormant
7787-BNTZM,0.10503841192953517,Loyal
2252-ISRNH,0.30504440706737806,Dormant
9415-TPKRV,0.2553538526025622,Dormant
5322-TEUJK,0.03065277711275859,Loyal
4547-KQRTM,0.6235974726630097,At Risk
4877-EVATK,0.36886509142100826,Dormant
1866-DIOQZ,0.024861994248872876,Loyal
8375-KVTHK,0.1766261485978361,Loyal
2697-NQBPF,0.47218891848499617,Dormant
3709-OIJEA,0.12617461215113351,Loyal
7639-SUPCW,0.1836295491409429,Loyal
1386-ZIKUV,0.10327841184754818,Loyal
0599-XNYDO,0.30361467249510155,Dormant
6377-WHAOX,0.409640820505302,Dormant
6855-VLGOS,0.016243078194817948,Loyal
8999-XXGNS,0.1287946322764269,Loyal
8746-OQQRW,0.1308755927202917,Loyal
3181-MIZBN,0.11763358244153245,Loyal
0471-ARVMX,0.24344404556974703,Dormant
7766-CLTIC,0.18495064169595518,Loyal
5650-YLIBA,0.47859224066937306,Dormant
0825-CPPQH,0.008006565730222858,Loyal
9084-OAYKL,0.01606012247016795,Loyal
6122-LJADA,0.024899869811601683,Loyal
2400-XIWIO,0.02318611954548801,Loyal
7524-VRLPL,0.02464997786125699,Loyal
1069-XAIEM,0.8721035218653918,At Risk
7569-NMZYQ,0.03311142714158233,Loyal
5201-USSQZ,0.1964922388631998,Loyal
2105-PHWON,0.31452280775028885,Dormant
1494-EJZDW,0.026234402011455913,Loyal
4884-TVUQF,0.04028018955738233,Loyal
8003-EWNDZ,0.1342276506051642,Loyal
1897-RCFUM,0.03389793822277035,Loyal
9256-JTBNZ,0.10345957645664682,Loyal
4658-HCOHW,0.5930088214224447,Dormant
2211-RMNHO,0.033890450659841656,Loyal
2432-TFSMK,0.16607988433979765,Loyal
3440-JPSCL,0.8349148141061183,At Risk
4929-ROART,0.11111149556019005,Loyal
1834-ABKHQ,0.08586636356445149,Loyal
1741-WTPON,0.07565241754856339,Loyal
3932-IJWDZ,0.3900455820557195,Dormant
1240-HCBOH,0.01658061889531628,Loyal
3594-KADLU,0.24169472444243764,Dormant
8065-BVEPF,0.30593788848078,Dormant
3796-ENZGF,0.020848874165642288,Loyal
1734-ZMNTZ,0.026234402011455913,Loyal
2853-CWQFQ,0.4142479318667636,Dormant
0813-TAXXS,0.05552235832347732,Loyal
2519-TWKFS,0.06428302726621285,Loyal
2889-FPWRM,0.778917223099848,At Risk
0626-QXNGV,0.011670676160370397,Loyal
6723-CEGQI,0.03223471253362873,Loyal
6987-XQSJT,0.4114059375021635,Dormant
4732-RRJZC,0.10375338000152204,Loyal
9499-XPZXM,0.01477298656295613,Loyal
4338-EYCER,0.18654207586546617,Loyal
3007-FDPEA,0.1184738309182708,Loyal
6350-XFYGW,0.797773222973241,At Risk
4290-BSXUX,0.6230579035494407,At Risk
8513-OLYGY,0.04290331879416084,Loyal
0311-QYWSS,0.2629616505223716,Dormant
8705-DWKTI,0.3201452533104754,Dormant
8755-IWJHN,0.2843090268414299,Dormant
0325-XBFAC,0.7579716443326721,At Risk
4480-QQRHC,0.5443263182244511,Dormant
0929-PECLO,0.21031384365930245,Dormant
3680-CTHUH,0.11754988960134939,Loyal
1202-KKGFU,0.11632046775736454,Loyal
6112-KTHFQ,0.1018026551745437,Loyal
1852-XEMDW,0.11915714655450181,Loyal
2462-XIIJB,0.7751814303844577,At Risk
4760-XOHVN,0.40682541245742787,Dormant
1820-DJFPH,0.011670676160370397,Loyal
9426-SXNHE,0.0925540615525189,Loyal
9068-FHQHD,0.018275258582866688,Loyal
1269-FOYWN,0.034719551720620336,Loyal
9470-YFUYI,0.02132013358942859,Loyal
7817-BOQPW,0.7020452558780663,At Risk
7402-EYFXX,0.48814658572775305,Dormant
1853-UDXBW,0.8221329632907244,At Risk
9895-VFOXH,0.5490114163950666,Dormant
5458-CQJTA,0.02407325584963109,Loyal
1230-QAJDW,0.37508244095452337,Dormant
5701-ZIKJE,0.18201378188684872,Loyal
5219-YIPTK,0.5550414782875692,Dormant
5032-MIYKT,0.7486888808432837,At Risk
7396-VJUZB,0.3957466143755562,Dormant
9717-QEBGU,0.652601077264559,At Risk
5172-RKOCB,0.02593038288575971,Loyal
6509-TSGWN,0.0674378034304704,Loyal
3540-RZJYU,0.39720514268891954,Dormant
3178-CIFOT,0.03662906299942777,Loyal
2091-MJTFX,0.12562886419035307,Loyal
4530-NDRKU,0.02544659432267184,Loyal
5985-TBABQ,0.08028447952457787,Loyal
9800-ONTFE,0.3303482835101324,Dormant
6743-HHQPF,0.2338617840766271,Dormant
8455-HIRAQ,0.18454363226879977,Loyal
6616-AALSR,0.08221530613897571,Loyal
0883-EIBTI,0.20177079732714365,Dormant
9415-ZNBSX,0.024659724714035228,Loyal
4018-KJYUY,0.07684356744300924,Loyal
0722-TROQR,0.6984964983920109,At Risk
7571-YXDAD,0.6057316242236097,At Risk
3884-UEBXB,0.04071566855873503,Loyal
8780-RSYYU,0.0503746374650349,Loyal
5537-UXXVS,0.0673697829629437,Loyal
1791-PQHBB,0.3008700925333873,Dormant
8701-DGLVH,0.017648262599677368,Loyal
8741-LQOBK,0.1432443874407932,Loyal
3393-FMZPV,0.7121826275471719,At Risk
8082-GHXOP,0.18471245397327998,Loyal
6402-ZFPPI,0.5382931858230517,Dormant
0980-FEXWF,0.06562252931315751,Loyal
7486-KSRVI,0.28219985701571715,Dormant
3011-WQKSZ,0.10485560343038046,Loyal
8443-WVPSS,0.782165459031711,At Risk
3006-XIMLN,0.8040670702396013,At Risk
8218-FFJDS,0.017166251129088806,Loyal
1986-PHGZF,0.13095844095592724,Loyal
9965-YOKZB,0.7067069682073008,At Risk
0504-HHAPI,0.33862352481217417,Dormant
9360-OMDZZ,0.6123732208831593,At Risk
6305-YLBMM,0.2696389410445967,Dormant
0345-XMMUG,0.17222760433866854,Loyal
8024-XNAFQ,0.12473917373362448,Loyal
3647-GMGDH,0.4465298827171616,Dormant
2988-GBIVW,0.2585643775361615,Dormant
2832-SCUCO,0.16388150791268968,Loyal
7036-ZZKBD,0.11543363109232431,Loyal
3791-LGQCY,0.3122273551767435,Dormant
0265-PSUAE,0.45077415339708254,Dormant
0463-TXOAK,0.018384695301978348,Loyal
0594-UFTUL,0.1018026551745437,Loyal
9509-MPYOD,0.03426186139532555,Loyal
9128-CPXKI,0.12520687496306637,Loyal
0129-KPTWJ,0.2578980847922706,Dormant
8166-ZZTFS,0.043171320753048865,Loyal
5855-EIBDE,0.1596378771903301,Loyal
5365-LLFYV,0.5406744019841877,Dormant
5956-YHHRX,0.6688155774387364,At Risk
6008-NAIXK,0.2375552419553573,Dormant
2956-GGUCQ,0.31433301947889797,Dormant
1928-BXYIV,0.47918705642149817,Dormant
5760-FXFVO,0.5178665925258744,Dormant
6595-COKXZ,0.5742104283521949,Dormant
0961-ZWLVI,0.2472104157084466,Dormant
5181-OABFK,0.029139884127404668,Loyal
4007-NHVHI,0.24210960950125696,Dormant
7816-VGHTO,0.07376398043207072,Loyal
5871-DGTXZ,0.03316646749642189,Loyal
7550-WIQVA,0.2999213319056384,Dormant
7544-ZVIKX,0.32866756382510987,Dormant
0016-QLJIS,0.020847963345233794,Loyal
7508-DQAKK,0.01984782798734162,Loyal
5176-OLSKT,0.02797481109813213,Loyal
9356-AXGMP,0.27470254741193817,Dormant
3556-BVQGL,0.0383109164915982,Loyal
0362-ZBZWJ,0.5415602707945758,Dormant
8979-CAMGB,0.14079438935195085,Loyal
4211-MMAZN,0.24117246157240482,Dormant
7581-EBBOU,0.041126622827257056,Loyal
4274-OWWYO,0.8413945592058147,At Risk
5073-RZGBK,0.04796333788286896,Loyal
1541-ETJZO,0.39732465440873876,Dormant
2192-CKRLV,0.0701574866041656,Loyal
3154-HMWUU,0.013505574191823702,Loyal
6119-SPUDB,0.02495741699903536,Loyal
6522-OIQSX,0.047507446996514664,Loyal
7813-ZGGAW,0.4300619383058265,Dormant
8748-HFWBO,0.03076977600860343,Loyal
1052-QJIBV,0.012167833329246805,Loyal
1319-YLZJG,0.49732929762029215,Dormant
4106-HADHQ,0.06407001654344176,Loyal
0723-FDLAY,0.08591605131253136,Loyal
3050-RLLXC,0.02309295798551127,Loyal
9298-WGMRW,0.02593038288575971,Loyal
2369-UAPKZ,0.7833933057725272,At Risk
3088-LHEFH,0.3941027488585288,Dormant
2778-OCLGR,0.14586590237406413,Loyal
6583-KQJLK,0.6843483049030956,At Risk
8544-JNBOX,0.011513203512007011,Loyal
6681-ZSEXG,0.033085711512988586,Loyal
6139-ZZRBQ,0.013505574191823702,Loyal
6116-RFVHN,0.5363059990572808,Dormant
0637-KVDLV,0.7360187148952252,At Risk
8884-FEEWR,0.034719551720620336,Loyal
3125-RAHBV,0.03923514725582201,Loyal
6633-MPWBS,0.37582433977238894,Dormant
0373-AIVNJ,0.07673012843075094,Loyal
8785-EPNCG,0.10345957645664682,Loyal
1682-VCOIO,0.03653430032548498,Loyal
5729-KLZAR,0.6745577441124205,At Risk
2072-ZVJJX,0.01698987908232893,Loyal
8849-AYPTR,0.42817211059844457,Dormant
9518-IMLHK,0.07396893513156493,Loyal
1582-RAFML,0.39732465440873876,Dormant
3646-ITDGM,0.019552963472734525,Loyal
8740-CRYFY,0.8695080540676239,At Risk
3569-VLDHH,0.06595751686577236,Loyal
8224-KDLKN,0.011798885127397669,Loyal
7594-LZNWR,0.2389533936749536,Dormant
4001-TSBTV,0.350705398675804,Dormant
2962-XPMCQ,0.6973405619969658,At Risk
8727-XDPUD,0.04255809934183066,Loyal
1043-UXOVO,0.0326142145174559,Loyal
1064-FBXNK,0.08780105113552844,Loyal
3996-ZNWYK,0.012167833329246805,Loyal
2878-DHMIN,0.037436054315667974,Loyal
7762-ONLJY,0.049310672471180414,Loyal
1678-FYZOW,0.747444920705633,At Risk
5795-BKOYE,0.047582621285314416,Loyal
8627-EHGIP,0.13554081938001133,Loyal
7402-PWYJJ,0.12138538553534546,Loyal
5480-TBGPH,0.6759480636892274,At Risk
0018-NYROU,0.7399022577748341,At Risk
7501-VTYLJ,0.4712600664162413,Dormant
7608-RGIRO,0.013323676997581428,Loyal
0480-BIXDE,0.6466280402781772,At Risk
5895-QSXOD,0.3922202797501218,Dormant
9814-AOUDH,0.022072966246990944,Loyal
6175-IRFIT,0.6156405863002852,At Risk
8760-ZRHKE,0.04406245177629654,Loyal
1622-HSHSF,0.37129789726616014,Dormant
8854-CCVSQ,0.53146660469903,Dormant
6749-UTDVX,0.11745303436857478,Loyal
5542-DHSXL,0.21546122089873837,Dormant
9102-OXKFY,0.034653435245460704,Loyal
0511-JTEOY,0.7669816346736478,At Risk
5216-WASFJ,0.5415602707945758,Dormant
7808-DVWEP,0.12587293194888644,Loyal
7067-KSAZT,0.3163357054752173,Dormant
2284-VFLKH,0.1999693095771696,Loyal
0366-NQSHS,0.1263827210870529,Loyal
6532-YLWSI,0.43125895588272734,Dormant
3807-BPOMJ,0.1853278466881878,Loyal
3892-NXAZG,0.02593038288575971,Loyal
4948-WBBKL,0.3340512568247216,Dormant
4182-BGSIQ,0.10813971348120914,Loyal
9300-AGZNL,0.8879033571791857,At Risk
0988-AADSA,0.01652665310126551,Loyal
9972-NKTFD,0.09683937782454292,Loyal
3717-LNXKW,0.21268320803795532,Dormant
5734-EJKXG,0.0927801299794481,Loyal
2207-RYYRL,0.018138292864485768,Loyal
6729-FZWSY,0.029583489168823907,Loyal
9695-IDRZR,0.0732996076562919,Loyal
8144-DGHXP,0.03610551979058173,Loyal
7814-LEEVE,0.34854844641096644,Dormant
1112-CUNAO,0.5552231046667704,Dormant
5175-AOBHI,0.4476462959886989,Dormant
5174-RNGBH,0.15488138331122142,Loyal
8631-WUXGY,0.6037716376328073,At Risk
7270-BDIOA,0.46231061384012884,Dormant
9565-JSNFM,0.08131530604918458,Loyal
5906-DVAPM,0.04590430819491179,Loyal
6654-QGBZZ,0.36886509142100826,Dormant
8348-JLBUG,0.04947652432488536,Loyal
0607-DAAHE,0.022072966246990944,Loyal
5641-DMBFJ,0.035350116271616994,Loyal
9200-NLNPD,0.0674947094346053,Loyal
2664-XJZNO,0.04135013915401994,Loyal
9732-KPKBW,0.3378287978172168,Dormant
3339-EAQNV,0.08185078939681387,Loyal
0921-OHLVP,0.41779090005786007,Dormant
3389-YGYAI,0.774075112742622,At Risk
9560-ARGQJ,0.5609243606214755,Dormant
8350-NYMVI,0.14761564026281598,Loyal
1600-DILPE,0.23859835216584524,Dormant
0536-ESJEP,0.04201741294435811,Loyal
4654-GGUII,0.07931781312616466,Loyal
6478-HRRCZ,0.031241416747166233,Loyal
8510-BBWMU,0.03389793822277035,Loyal
6857-TKDJV,0.01698987908232893,Loyal
2360-RDGRO,0.35785684358539677,Dormant
0584-BJQGZ,0.1100819057652029,Loyal
5134-IKDAY,0.8221329632907244,At Risk
1360-XFJMR,0.20680174342816615,Dormant
3070-DVEYC,0.6292341328570933,At Risk
5730-RIITO,0.16583775323632796,Loyal
9058-MJLZC,0.547970948172763,Dormant
5707-ORNDZ,0.19831859741780952,Loyal
0902-XKXPN,0.01698987908232893,Loyal
5177-RVZNU,0.034719551720620336,Loyal
0056-EPFBG,0.03043442196538881,Loyal
8993-IZEUX,0.4435786549079594,Dormant
8696-JKZNU,0.472174364809797,Dormant
5380-AFSSK,0.8260574655400086,At Risk
8190-ZTQFB,0.16565412081496858,Loyal
0931-MHTEM,0.17140548475018552,Loyal
2055-PDADH,0.6487580540013785,At Risk
7515-LODFU,0.01698987908232893,Loyal
0440-UEDAI,0.1378339268705357,Loyal
1337-BOZWO,0.11210177996202679,Loyal
0868-VJRDR,0.08491968651550161,Loyal
8714-EUHJO,0.5195457128959332,Dormant
6344-SFJVH,0.17753106626878462,Loyal
3950-VPYJB,0.034728249954826027,Loyal
8041-TMEID,0.08830392130050271,Loyal
7321-ZNSLA,0.038402127366837624,Loyal
6941-KXRRV,0.09341776369862223,Loyal
3721-CNEYS,0.6546545137045404,At Risk
8727-JQFHV,0.019291210937466087,Loyal
9475-NNDGC,0.12827513450291753,Loyal
1355-KUSBG,0.4775523654563401,Dormant
3688-FTHLT,0.2753749753076499,Dormant
0899-LIIBW,0.4278753057625845,Dormant
2568-OIADY,0.633326862541826,At Risk
1384-RCUXW,0.45951279038936,Dormant
5825-XJOCM,0.06185945478870888,Loyal
6848-YLDFR,0.06125687954226767,Loyal
8125-QPFJD,0.01793712832344097,Loyal
2320-YKQBO,0.10375338000152204,Loyal
1193-RTSLK,0.2806322227070501,Dormant
2302-ANTDP,0.5862585278185516,Dormant
5923-GXUOC,0.7785669007451226,At Risk
4973-RLZVI,0.06256984008525937,Loyal
7869-ZYDST,0.17192133730875592,Loyal
4501-UYKBC,0.07687934997517805,Loyal
1215-EXRMO,0.02177822815747431,Loyal
2305-MRGLV,0.15507225069765296,Loyal
8404-VIOMB,0.025457291249078463,Loyal
5233-GEEAX,0.4792609160631572,Dormant
2359-KLTEK,0.3343895478311723,Dormant
5304-EFJLP,0.03847481134608292,Loyal
2673-ZALNP,0.050280746915821635,Loyal
9184-GALIL,0.0674378034304704,Loyal
4393-RYCRE,0.3336479921330362,Dormant
9746-MDMBK,0.23174910518682007,Dormant
3162-ZJZFU,0.29479780805085787,Dormant
8404-GFGCZ,0.3988549782640671,Dormant
8875-AKBYH,0.5381041005669108,Dormant
4432-ADRLB,0.4966257329272536,Dormant
0533-UCAAU,0.06882736591993435,Loyal
1394-SUIUH,0.20026499471734627,Dormant
3521-MNKLV,0.2245512047881836,Dormant
2533-TIBIX,0.15275132170373956,Loyal
8993-PHFWD,0.6816981516457262,At Risk
1565-RHDJD,0.7538051560683701,At Risk
7137-RYLPP,0.5175225059294354,Dormant
3765-JXVKY,0.8413945592058147,At Risk
5092-STPKP,0.08183764377088791,Loyal
7330-WZLNC,0.7751814303844577,At Risk
0114-PEGZZ,0.34499599765306604,Dormant
3359-DSRKA,0.019083161077985255,Loyal
8639-NHQEI,0.04563758943618726,Loyal
7161-DFHUF,0.012003734003759528,Loyal
3957-LXOLK,0.5945393949645812,Dormant
3720-DBRWL,0.030791969473105228,Loyal
6635-MYYYZ,0.0635323564964741,Loyal
8565-WUXZU,0.01793712832344097,Loyal
5281-BUZGT,0.38639028537300146,Dormant
4994-OBRSZ,0.03966453981626161,Loyal
0562-FGDCR,0.015223122733775924,Loyal
2436-QBZFP,0.34147209441819554,Dormant
3420-YJLQT,0.6745577441124205,At Risk
6040-CGACY,0.09886294619353617,Loyal
6582-PLFUU,0.022072966246990944,Loyal
8242-PDSGJ,0.026857174866252918,Loyal
0264-CNITK,0.012167833329246805,Loyal
0089-IIQKO,0.36713887891347413,Dormant
7839-NUIAA,0.09421650608999112,Loyal
6075-QMNRR,0.14021006694340798,Loyal
5378-IKEEG,0.8097589360677235,At Risk
5966-EMAZU,0.11367658783862916,Loyal
0440-EKDCF,0.022616237157158523,Loyal
4774-HHGGS,0.011499657869592266,Loyal
2718-GAXQD,0.4228688398360454,Dormant
2055-BFOCC,0.04092233743569596,Loyal
8180-AKMJV,0.4693916840187088,Dormant
4298-OYIFC,0.6726727471330509,At Risk
5566-SOEZD,0.07075098417636812,Loyal
9842-EFSYY,0.31827966081123493,Dormant
2272-WUSPA,0.1385367570806077,Loyal
4584-LBNMK,0.03921131183289804,Loyal
3898-GUYTS,0.24227763188284115,Dormant
0930-EHUZA,0.058447790959563914,Loyal
6413-XKKPU,0.4658574997557247,Dormant
9975-SKRNR,0.1259872814198886,Loyal
3703-KBKZP,0.4287321139108809,Dormant
1449-XQEMT,0.21265413098334876,Dormant
2626-URJFX,0.48460178740339716,Dormant
4973-MGTON,0.018494425633477373,Loyal
3682-YEUWS,0.10521878601280894,Loyal
1223-UNPKS,0.020421221427750096,Loyal
2612-RRIDN,0.7942440917978306,At Risk
4735-ASGMA,0.7336733938072718,At Risk
3446-QDSZF,0.37549689337591885,Dormant
3669-LVWZB,0.5318760170957345,Dormant
6892-EZDTG,0.8514736214755314,At Risk
5117-IFGPS,0.5540864776892597,Dormant
7379-FNIUJ,0.6571815814632327,At Risk
1627-AFWVJ,0.017444471321270336,Loyal
9725-SCPZG,0.8845895430688843,At Risk
5884-GCYMI,0.7548144138057699,At Risk
3217-FZDMN,0.746596178335161,At Risk
4486-EFAEB,0.1342276506051642,Loyal
0060-FUALY,0.31320746056816434,Dormant
7853-GVUDZ,0.4272321848246946,Dormant
7480-QNVZJ,0.5113684501363019,Dormant
6954-OOYZZ,0.20125477307311568,Dormant
7088-FBAWU,0.1474444176016895,Loyal
8313-AFGBW,0.10310128885981257,Loyal
3943-KDREE,0.2979622163054621,Dormant
9239-ZBZZV,0.5922489074616054,Dormant
3097-IDVPU,0.16089244960610427,Loyal
4398-HSCJH,0.4230683892574846,Dormant
2197-OMWGI,0.107840045275552,Loyal
2303-PJYHN,0.13967349830544074,Loyal
9795-VOWON,0.151680530276176,Loyal
1237-WIYYZ,0.09787349276329368,Loyal
1987-AUELQ,0.012167833329246805,Loyal
7852-LECYP,0.515232064184816,Dormant
4430-UZIPO,0.4460690849265691,Dormant
4822-LPTYJ,0.07431042044417194,Loyal
8165-CBKXO,0.047507446996514664,Loyal
6527-PZFPV,0.03662906299942777,Loyal
4855-SNKMY,0.540067157926578,Dormant
9593-CVZKR,0.015886354449777065,Loyal
8595-SIZNC,0.03923514725582201,Loyal
8008-HAWED,0.47467015704061905,Dormant
7124-UGSUR,0.25331968998580356,Dormant
1862-SKORY,0.3464501051781902,Dormant
5236-XMZJY,0.11878968942033766,Loyal
4827-DPADN,0.01793712832344097,Loyal
2694-CIUMO,0.45289163314854136,Dormant
5846-ABOBJ,0.012167833329246805,Loyal
1439-LCGVL,0.021983710146235864,Loyal
0909-SDHNU,0.19318110111090747,Loyal
4647-XXZAM,0.3146514029410582,Dormant
1502-XFCVR,0.4568856513893754,Dormant
7740-KKCXF,0.1595721663054522,Loyal
5360-XGYAZ,0.017725861808789538,Loyal
9692-TUSXH,0.5840512960197192,Dormant
7912-SYRQT,0.600846411657238,At Risk
3557-HTYWR,0.025364656399429614,Loyal
4816-JBHOV,0.5718221318743844,Dormant
8920-NAVAY,0.17274295152598884,Loyal
1699-TLDLZ,0.025310114530191115,Loyal
